Data Year,State,Brand Name,Generic Name,Total Prescribers,Total Claims,Total 30-Day Fills,Total Drug Cost ($),Total Beneficiaries,Age 65+ Suppression Flag,Age 65+ Claims,Age 65+ 30-Day Fills,Age 65+ Drug Cost ($),Age 65+ Beneficiary Suppression Flag,Age 65+ Beneficiaries,Low-Income Beneficiary Cost ($),Non-Low-Income Beneficiary Cost ($),Is Opioid,Is Long-Acting Opioid,Is Antibiotic,Is Antipsychotic
2023,Florida,Rybelsus,Semaglutide,8016,72562,119928.7,116902515.8,22089,,60853,100329.6,97564642.41,,18684,98732.81,6607803.46,N,N,N,N
2023,Florida,Rydapt,Midostaurin,25,95,95,2454393.56,20,,59,59,1500629.52,#,,39.65,82385.66,N,N,N,N
2023,Florida,Rytary,Carbidopa/Levodopa,1080,17181,26365.4,21044400.08,2998,,15848,24439.7,19158215.23,,2776,33808.22,2491327.1,N,N,N,N
2023,Florida,Ryvent,Carbinoxamine Maleate,10,39,61,19111.93,11,,39,61,19111.93,,11,14.5,679.67,N,N,N,N
2023,Florida,Sabril,Vigabatrin,4,28,40,1526179.84,,,0,0,0,#,,10.35,0,N,N,N,N
2023,Florida,Safetyglide Insulin Syringe,"Syringe And Needle,insulin,1ml",224,530,823.6,21294.69,260,,454,680.9,18756.64,,217,99.28,2639.82,N,N,N,N
2023,Florida,Safetyglide Insulin Syringe,"Syringe,needle,insuln,safe,1ml",171,350,683.5,17776.49,187,,284,564.1,13709.43,,153,351.38,2095.51,N,N,N,N
2023,Florida,Safetyglide Insulin Syringe,"Syringe,needle,insuln,sf 0.5ml",148,242,573.1,23277.75,146,,212,502.9,19638.22,,127,36.74,1366.07,N,N,N,N
2023,Florida,Safetyglide Insulin Syringe,"Syringe,needle,insuln,sf,0.3ml",125,314,484.7,20103.79,142,,295,445.7,18530.99,,127,75.63,3276.45,N,N,N,N
2023,Florida,Safetyglide Insulin Syringe,"Syringe-Needle,insulin,0.5 Ml",122,441,517.7,23570.84,154,,393,453.3,20567.4,,133,267.04,2153.62,N,N,N,N
2023,Florida,Safetyglide Syringe,"Syringe And Needle,insulin,1ml",20,36,75.3,537.1,22,,36,75.3,537.1,,22,7.36,35.75,N,N,N,N
2023,Florida,Salsalate,Salsalate,18,57,108.5,9876.05,19,#,,,,#,,0,2533.6,N,N,N,N
2023,Florida,Samsca,Tolvaptan,28,121,171.2,1621941.82,27,,97,136.9,1173045.96,#,,35.35,15806.52,N,N,N,N
2023,Florida,Sancuso,Granisetron,33,88,94.7,212051.38,37,,56,57.3,113281.15,,23,131.05,7096.73,N,N,N,N
2023,Florida,Sandimmune,Cyclosporine,6,19,27,26568.77,,#,,,,*,,0,343,N,N,N,N
2023,Florida,Sandostatin Lar Depot,"Octreotide Acetate,mi-Spheres",71,507,541.2,3114324.6,73,,387,420,2476901.4,,58,246.5,60786.01,N,N,N,N
2023,Florida,Santyl,Collagenase Clostridium Hist.,5479,30787,33646.9,27923897.21,17039,,26470,28875.7,21998685.41,,14786,54385.3,890922.16,N,N,N,N
2023,Florida,Saphnelo,Anifrolumab-Fnia,34,299,299,1544189.85,51,,78,78,393734.68,,14,305.25,3786,N,N,N,N
2023,Florida,Saphris,Asenapine Maleate,60,304,401,408912.53,47,,78,94,95001.91,,13,571.65,1755.9,N,N,N,Y
2023,Florida,Sapropterin Dihydrochloride,Sapropterin Dihydrochloride,6,80,80,626976.54,,,30,30,181822.05,*,,1.45,0,N,N,N,N
2023,Florida,Savaysa,Edoxaban Tosylate,122,457,772.8,309252.68,99,,437,728.8,291911.02,#,,150,56531.92,N,N,N,N
2023,Florida,Savella,Milnacipran Hcl,982,4439,7333.8,3430455.2,1037,,2787,4646,2175572.42,,653,7974.47,231833.21,N,N,N,N
2023,Florida,Saxagliptin Hcl,Saxagliptin Hcl,355,736,1464.3,339541.36,404,,705,1392.6,320076.84,,382,125.95,18021.9,N,N,N,N
2023,Florida,Saxagliptin-Metformin Er,Saxagliptin Hcl/Metformin Hcl,132,326,598.3,196309.55,168,#,,,,#,,72.47,10847.03,N,N,N,N
2023,Florida,Scemblix,Asciminib Hydrochloride,53,323,325,7882381.37,50,,198,200,4822272.17,,28,86.15,45760.62,N,N,N,N
2023,Florida,Scopolamine,Scopolamine,9009,27079,28434.4,2230003.61,17136,,20588,21414.5,1559990.19,,14429,9462.54,537974.97,N,N,N,N
2023,Florida,Se-Natal-19,Pnv 119/Iron Fum/Folic Acid,7,30,35,763.05,,*,,,,*,,10.35,0,N,N,N,N
2023,Florida,Secuado,Asenapine,79,517,519,662251.86,98,,340,340,416890.06,,66,1429.02,7453.23,N,N,N,Y
2023,Florida,Securesafe Pen Needle,"Pen Needle, Diabetic, Safety",68,318,341.7,23688.92,194,,261,281,19502.25,,163,106.39,329.56,N,N,N,N
2023,Florida,Seglentis,Tramadol Hcl/Celecoxib,65,108,108,21192.2,79,,94,94,18361.34,,68,96.94,1886.44,Y,N,N,N
2023,Florida,Segluromet,Ertugliflozin/Metformin,21,72,136,44049.01,21,,52,114,36018.61,#,,110.95,2599.67,N,N,N,N
2023,Florida,Selegiline Hcl,Selegiline Hcl,603,3155,5932,432621.56,803,,2904,5453,395198.12,,732,826.68,94238.75,N,N,N,N
2023,Florida,Selenium Sulfide,Selenium Sulfide,894,2225,2571.9,41950.3,1185,,1737,1999.6,31760.16,,964,549.36,5036.39,N,N,N,N
2023,Florida,Selzentry,Maraviroc,91,399,419,851046.6,105,,235,255,555746.59,,57,2389.49,20940.38,N,N,N,N
2023,Florida,Semglee (Yfgn),Insulin Glargine-Yfgn,241,1898,2048.4,709820.26,399,,1769,1904.3,655705.97,,352,2034.7,5748.65,N,N,N,N
2023,Florida,Semglee (Yfgn) Pen,Insulin Glargine-Yfgn,842,12034,13524.8,3111577.82,2202,,11209,12493.4,2835457.77,,1973,14273.11,33770.68,N,N,N,N
2023,Florida,Sensipar,Cinacalcet Hcl,27,114,142,154479.82,25,#,,,,#,,296.35,3540.9,N,N,N,N
2023,Florida,Serevent Diskus,Salmeterol Xinafoate,695,2470,3609.8,1565376.06,704,,2190,3246.8,1405468.83,,629,2495.23,139386.02,N,N,N,N
2023,Florida,Seroquel,Quetiapine Fumarate,168,737,1075.7,587692.76,141,,425,593.7,273111.22,,92,1068.38,16251.95,N,N,N,Y
2023,Florida,Seroquel Xr,Quetiapine Fumarate,135,794,1126.5,1024573.54,116,,274,403,326616.59,,44,945.82,15820.72,N,N,N,Y
2023,Florida,Serostim,Somatropin,78,1152,1216.9,23744908.73,119,,502,519.4,10125653.39,,51,1428.44,130066.58,N,N,N,N
2023,Florida,Sertraline Hcl,Sertraline Hcl,28596,1055718,2080049,10518947.35,244907,,887262,1792487.7,8616845.41,,209714,129768.32,1667280.34,N,N,N,N
2023,Florida,Setlakin,Levonorgestrel/Ethin.Estradiol,5,16,48.4,1382.86,,,0,0,0,#,,1.45,0,N,N,N,N
2023,Florida,Sevelamer Carbonate,Sevelamer Carbonate,4384,37996,61619.8,8999981.79,11681,,24325,39796.2,5005237.32,,7565,37641.57,637327.31,N,N,N,N
2023,Florida,Sevelamer Hcl,Sevelamer Hcl,512,1876,2184.3,985600.58,703,,1368,1592.1,672805.63,,479,1893.08,16231.25,N,N,N,N
2023,Florida,Seysara,Sarecycline Hcl,9,22,22,22605.04,,*,,,,*,,35.35,722.92,N,N,Y,N
2023,Florida,Sf,Fluoride (Sodium),21,31,31.9,230.13,26,,20,20,152.72,,15,9.75,69.24,N,N,N,N
2023,Florida,Sf 5000 Plus,Fluoride (Sodium),778,1987,2730,16754.85,1156,,1752,2475,14882.35,,1023,161.33,5759.25,N,N,N,N
2023,Florida,Sharobel,Norethindrone,125,337,680.8,10148.18,113,,29,58.7,502.62,*,,305.71,1402.8,N,N,N,N
2023,Florida,Shingrix,Varicella-Zoster Ge/As01b/Pf,7435,487227,495138.4,104173389.4,337845,,458174,465836.2,97955219,,316510,0,0,N,N,N,N
2023,Florida,Signifor Lar,Pasireotide Pamoate,4,23,23,392879.17,,*,,,,*,,10.35,10011.96,N,N,N,N
2023,Florida,Siklos,Hydroxyurea,7,12,12.3,16361.47,,*,,,,*,,0,2031.05,N,N,N,N
2023,Florida,Sildenafil Citrate,Sildenafil Citrate,13880,256660,325415.3,4887874.74,63515,,228190,290250.8,3924911.12,,56836,87358.56,255275.32,N,N,N,N
2023,Florida,Silenor,Doxepin Hcl,13,73,98,56234.98,13,#,,,,*,,60.35,341.1,N,N,N,N
2023,Florida,Siliq,Brodalumab,8,49,50.8,237077.58,,#,,,,*,,20.7,2296.02,N,N,N,N
2023,Florida,Silodosin,Silodosin,2417,18518,41843.6,2410934.25,5958,,17852,40621.4,2335526.69,,5770,3543.29,669216.33,N,N,N,N
2023,Florida,Silvadene,Silver Sulfadiazine,80,105,109,4396.2,84,,74,76,3104.74,,70,30.7,762.23,N,N,N,N
2023,Florida,Silver Nitrate,Silver Nitrate,9,16,16,1227.59,14,#,,,,#,,14.65,100.34,N,N,N,N
2023,Florida,Silver Sulfadiazine,Silver Sulfadiazine,10647,55426,58941.1,1235831.91,29669,,49255,52312,1102784.26,,26344,10396.77,94499.36,N,N,N,N
2023,Florida,Simbrinza,Brinzolamide/Brimonidine Tart,1819,21999,33177.6,5927898.32,5920,,20925,31576.9,5647301.49,,5647,23335.7,899573.27,N,N,N,N
2023,Florida,Simpesse,L-Norgest/E.Estradiol-E.Estrad,74,153,463.1,9270.12,67,*,,,,*,,114.73,951.35,N,N,N,N
2023,Florida,Simponi,Golimumab,164,1612,1778.5,11268355.81,224,,951,1080.7,6811197.1,,130,3014.92,130426.95,N,N,N,N
2023,Florida,Simponi Aria,Golimumab,80,958,1267.5,7578087.5,236,,714,949.3,5530667.74,,172,638.45,190212.33,N,N,N,N
2023,Florida,Simvastatin,Simvastatin,24934,1185005,3202581.2,10942305.91,323502,,1107491,3024096.7,10161235.2,,304427,91907.71,2169004.75,N,N,N,N
2023,Florida,Sinemet 25-100,Carbidopa/Levodopa,23,62,93.3,16691.05,20,#,,,,#,,239.12,3104.3,N,N,N,N
2023,Florida,Single Use Swab,Alcohol Antiseptic Pads,2188,7212,13450.9,24988.1,3267,,5662,10639.7,19092.76,,2573,1556.17,2814.33,N,N,N,N
2023,Florida,Singulair,Montelukast Sodium,194,754,1583.7,402910.74,179,,665,1366.7,346477.49,,153,720.05,43090.27,N,N,N,N
2023,Florida,Sirolimus,Sirolimus,388,3301,5662.2,2079470.8,670,,1986,3423.7,1129051.4,,413,2200.99,235006.69,N,N,N,N
2023,Florida,Sirturo,Bedaquiline Fumarate,7,44,44,211298.34,,,30,30,138771.75,*,,4.3,3478.12,N,N,N,N
2023,Florida,Sivextro,Tedizolid Phosphate,23,36,38,285941.98,27,,24,26,209200.31,,16,39.65,8235.2,N,N,Y,N
2023,Florida,Skyclarys,Omaveloxolone,15,88,88,2808067.78,22,,0,0,0,,0,58.6,0,N,N,N,N
2023,Florida,Skyrizi,Risankizumab-Rzaa,269,1011,2482.6,19502436.16,335,,663,1643.6,12730512.96,,219,6314.22,281488.47,N,N,N,N
2023,Florida,Skyrizi On-Body,Risankizumab-Rzaa,77,292,541.7,6021439.59,96,,194,359.3,3951647.6,,63,85.35,126383.35,N,N,N,N
2023,Florida,Skyrizi Pen,Risankizumab-Rzaa,722,3820,9432.6,79186588.45,1250,,2558,6335,52530299.62,,853,8936.47,732377.86,N,N,N,N
2023,Florida,Slynd,Drospirenone,98,425,654.2,141138.45,110,,0,0,0,,0,1145.55,1448.04,N,N,N,N
2023,Florida,Soaanz,Torsemide,198,438,620.9,167547.74,199,,359,505.7,133367.69,,162,242.86,7975.48,N,N,N,N
2023,Florida,Sod Sulf-Potass Sulf-Mag Sulf,"Sodium, Potassium,mag Sulfates",1940,43847,44442.1,3525301.44,42407,,39937,40520,3208658.22,,38696,12411.41,1261090.57,N,N,N,N
2023,Florida,Sodium Bicarbonate,Sodium Bicarbonate,79,301,307.6,21473.57,94,,250,254,16778.3,,79,64.6,1990.7,N,N,N,N
2023,Florida,Sodium Chloride,0.9 % Sodium Chloride,2968,22525,22961,583318.08,8429,,17466,17742.6,455220.83,,7177,5006.83,75676.36,N,N,N,N
2023,Florida,Sodium Chloride,Sodium Chloride,7,31,33,855.18,,*,,,,*,,29,228.31,N,N,N,N
2023,Florida,Sodium Chloride,Sodium Chloride 0.45 %,421,1526,1530.6,26847.84,873,,1325,1325,22559.97,,803,236.13,2485.81,N,N,N,N
2023,Florida,Sodium Chloride,Sodium Chloride Irrig Solution,654,2414,2733.9,37487.98,1032,,1826,2097,27099.95,,846,439.45,9880.89,N,N,N,N
2023,Florida,Sodium Citrate-Citric Acid,Citric Acid/Sodium Citrate,57,155,167.1,5692.85,65,,104,115.4,2824.78,,41,56,368.11,N,N,N,N
2023,Florida,Sodium Fluoride,Fluoride (Sodium),2258,8013,10063.3,93925.02,4434,,7126,9008.3,84064.21,,3976,561.16,40089.83,N,N,N,N
2023,Florida,Sodium Fluoride 5000 Dry Mouth,Fluoride (Sodium),454,1079,1410.1,13007.62,568,,965,1279.5,11616.42,,512,128.19,5336.38,N,N,N,N
2023,Florida,Sodium Fluoride 5000 Plus,Fluoride (Sodium),533,1147,1632.5,12016.11,695,,1016,1480.6,10885.45,,619,32.85,4490.24,N,N,N,N
2023,Florida,Sodium Fluoride Enamel Protect,Sodium Fluoride/Potassium Nit,192,382,426.7,4598.87,230,,339,370.7,4147.8,,204,8.3,1910.7,N,N,N,N
2023,Florida,Sodium Fluoride Sensitive,Sodium Fluoride/Potassium Nit,697,2132,2623.8,25423.46,1077,,1913,2366.7,22701.57,,965,87.1,7968.98,N,N,N,N
2023,Florida,Sodium Oxybate,Sodium Oxybate,18,118,118,1827196.26,20,,59,59,820394.15,*,,0,58055.51,N,N,N,N
2023,Florida,Sodium Phenylbutyrate,Sodium Phenylbutyrate,4,18,21.9,99884.09,,*,,,,*,,2.9,2404.32,N,N,N,N
2023,Florida,Sodium Polystyrene Sulfonate,Sodium Polystyrene Sulfonate,1732,5139,6264.7,398324.21,3352,,4520,5481.4,343739.42,,2974,1618.77,52279,N,N,N,N
2023,Florida,Sofosbuvir-Velpatasvir,Sofosbuvir/Velpatasvir,269,876,887.7,7453084.37,370,,624,633.9,5314129.1,,266,7954.66,343103.01,N,N,N,N
2023,Florida,Solifenacin Succinate,Solifenacin Succinate,8595,79816,168235.7,6738700.64,25407,,73046,154738.3,6096964.14,,23468,21862.3,1476854.53,N,N,N,N
2023,Florida,Soliqua 100-33,Insulin Glargine/Lixisenatide,2343,24838,44200.5,29176765.1,6048,,22321,40025.2,26304407.39,,5404,31230.55,818778.16,N,N,N,N
2023,Florida,Soliris,Eculizumab,42,440,440.4,19714830.33,41,,198,198.4,9874800.26,,23,95.7,361479.15,N,N,N,N
2023,Florida,Solosec,Secnidazole,17,19,19,6907.36,17,*,,,,*,,51.75,207.98,N,N,Y,N
2023,Florida,Soltamox,Tamoxifen Citrate,8,24,24,25462.66,,#,,,,*,,0,1331.4,N,N,N,N
2023,Florida,Solu-Cortef,Hydrocortisone Sod Succinate,73,131,137.8,10390.36,82,,85,91.8,7173.75,,50,71.32,2157.99,N,N,N,N
2023,Florida,Solu-Cortef,Hydrocortisone Sodium Succ/Pf,218,574,667.1,31401.72,337,,317,371.1,18812.47,,211,399.93,7577.7,N,N,N,N
2023,Florida,Solu-Medrol,Methylprednisolone Sod Succ,22,68,68,4171.64,26,#,,,,#,,0,1496.67,N,N,N,N
2023,Florida,Solu-Medrol,Methylprednisolone Sod Succ/Pf,493,1482,1517.5,29833.55,941,,1336,1359.5,24693.95,,857,511.71,3030.26,N,N,N,N
2023,Florida,Soma,Carisoprodol,28,149,157,134886.74,22,,85,89,75836.7,#,,142.67,4975,N,N,N,N
2023,Florida,Somatuline Depot,Lanreotide Acetate,30,184,212.6,1898971.53,29,,163,191.6,1701341.07,#,,85.35,47745.44,N,N,N,N
2023,Florida,Somavert,Pegvisomant,14,107,123,1831762.96,13,,73,89,1248554.22,*,,14.65,47760.09,N,N,N,N
2023,Florida,Soolantra,Ivermectin,87,172,198.3,126492.04,87,,136,160.8,100504.19,,74,103.5,14678.37,N,N,N,N
2023,Florida,Sorafenib,Sorafenib Tosylate,47,153,153,1605314.28,48,,109,109,1051227.38,,37,20.89,89459.55,N,N,N,N
2023,Florida,Sorilux,Calcipotriene,8,14,15,23764.32,,*,,,,*,,0,520,N,N,N,N
2023,Florida,Sorine,Sotalol Hcl,11,40,85.7,1257,17,,40,85.7,1257,,17,1.36,474.67,N,N,N,N
2023,Florida,Sotalol,Sotalol Hcl,9730,92412,228903.5,2658842.09,25078,,88298,219204.4,2525858.17,,23932,13532.82,729949.27,N,N,N,N
2023,Florida,Sotalol Af,Sotalol Hcl,1043,4187,10365.4,233839.92,1390,,4003,9954.7,223324.8,,1328,656.21,55418.2,N,N,N,N
2023,Florida,Sotyktu,Deucravacitinib,69,335,393,2566237.03,84,,219,269,1746002.01,,56,1522.66,43235.62,N,N,N,N
2023,Florida,Spinosad,Spinosad,37,62,62,15130.1,49,,50,50,12418.99,,37,26.35,655.78,N,N,N,N
2023,Florida,Spiriva Handihaler,Tiotropium Bromide,7434,45507,71999.1,37838317.83,12299,,39730,63083.6,33085334.79,,10650,70988.31,1984173.98,N,N,N,N
2023,Florida,Spiriva Respimat,Tiotropium Bromide,8316,67156,96815.2,50471421.48,19034,,57123,82479.5,42851351.44,,16295,96440.59,2853514.75,N,N,N,N
2023,Florida,Spironolactone,Spironolactone,28435,503471,1172329.5,6507121.55,151614,,445868,1046586.1,5571499.44,,134557,64476.63,1247398.68,N,N,N,N
2023,Florida,Spironolactone-Hctz,Spironolact/Hydrochlorothiazid,2366,12914,33383.2,576684.31,4124,,12067,31366.5,535428.85,,3866,1792.04,129074.38,N,N,N,N
2023,Florida,Spravato,Esketamine Hcl,94,4718,4725.1,6543502.94,359,,1492,1499.1,2041618.47,,141,5668.63,160334.21,N,N,N,N
2023,Florida,Sprintec,Norgestimate-Ethinyl Estradiol,195,809,1243.9,15555.91,180,*,,,,*,,590.87,444.38,N,N,N,N
2023,Florida,Spritam,Levetiracetam,32,102,119.4,99623.53,28,,64,75.4,53849.21,#,,23.25,2278.77,N,N,N,N
2023,Florida,Sprix,Ketorolac Tromethamine,16,62,62,160059.51,19,,13,13,34320.28,*,,10.35,1631.57,N,N,N,N
2023,Florida,Sprycel,Dasatinib,344,2704,2767.4,37534797.79,412,,1887,1948.4,25097966.94,,306,824.16,714859.54,N,N,N,N
2023,Florida,Sps,Sodium Polystyrene Sulfon/Sorb,2743,11015,11543.9,1316840.44,6853,,9633,10097.6,1103202.24,,6117,6407.51,97094.55,N,N,N,N
2023,Florida,Sronyx,Levonorgestrel/Ethin.Estradiol,40,92,216.2,3113.67,33,*,,,,*,,53.25,139.57,N,N,N,N
2023,Florida,Ssd,Silver Sulfadiazine,8497,35154,38753.5,967671.61,21504,,31114,34373.5,863503.02,,19138,6120.56,97984.68,N,N,N,N
2023,Florida,Stalevo 100,Carbidopa/Levodopa/Entacapone,4,19,36.5,32902.63,,,19,36.5,32902.63,*,,8.6,931.77,N,N,N,N
2023,Florida,Stalevo 150,Carbidopa/Levodopa/Entacapone,8,48,72.3,73790.62,,#,,,,*,,113.85,510,N,N,N,N
2023,Florida,Steglatro,Ertugliflozin Pidolate,434,1606,2181.5,592625.37,578,,1429,1932.5,525251.92,,518,3897.23,52038.68,N,N,N,N
2023,Florida,Steglujan,Ertugliflozin/Sitagliptin Phos,31,87,178,100141.47,27,#,,,,#,,33.6,5449.96,N,N,N,N
2023,Florida,Stelara,Ustekinumab,952,7715,13209.9,197092117.5,1557,,5051,8894.9,126850324.9,,1055,23396.14,5135673.77,N,N,N,N
2023,Florida,Stiolto Respimat,Tiotropium Br/Olodaterol Hcl,4624,44540,64402.4,30974197.77,11721,,40099,57904.5,27779794.6,,10566,73836.75,2092236.32,N,N,N,N
2023,Florida,Stivarga,Regorafenib,139,452,452.8,7866921.39,167,,309,309.8,5406196.15,,124,762.28,198882.12,N,N,N,N
2023,Florida,Strattera,Atomoxetine Hcl,14,60,93,42518.61,13,,13,29,15196.03,*,,31.85,953.73,N,N,N,N
2023,Florida,Strensiq,Asfotase Alfa,12,161,161,18577392.6,11,,118,118,12867430.17,*,,25,619998.78,N,N,N,N
2023,Florida,Streptomycin Sulfate,Streptomycin Sulfate,70,153,153,435835.6,108,,120,120,338246.94,,82,76.15,3359.98,N,N,Y,N
2023,Florida,Stribild,Elviteg/Cob/Emtri/Tenofo Disop,115,772,807,3401324.39,100,,428,451,1890562.32,,50,512.1,39414.38,N,N,N,N
2023,Florida,Striverdi Respimat,Olodaterol Hcl,159,524,784.1,204047.92,151,,489,725.1,187850.05,,136,1197.84,27247.57,N,N,N,N
2023,Florida,Sublocade,Buprenorphine,50,249,249,514414.93,68,,41,41,83657.61,*,,415.45,3327.89,N,N,N,N
2023,Florida,Suboxone,Buprenorphine Hcl/Naloxone Hcl,535,5589,5634.5,3086979.34,820,,1685,1704.2,942466.92,,267,13260.43,84151.43,N,N,N,N
2023,Florida,Subvenite,Lamotrigine,21,78,165.6,1685.12,22,,32,75.6,576.11,*,,3.87,436.35,N,N,N,N
2023,Florida,Sucraid,Sacrosidase,96,732,749.2,8139694.31,202,,641,656.2,7132763.84,,175,9476.13,439016.58,N,N,N,N
2023,Florida,Sucralfate,Sucralfate,21038,183582,260580.9,11703613.67,75035,,150079,213713.8,9250931.16,,62229,51968.7,1168480.32,N,N,N,N
2023,Florida,Suflave,"Peg 3350/Sod Sulf,chlr/Pot/Mag",97,268,268,35832.19,265,,224,224,29860.44,,222,186.09,6797.76,N,N,N,N
2023,Florida,Sulfacetamide Sodium,Sulfacetamide Sodium,759,1504,1881.2,78325,1235,,1292,1630.3,63263.04,,1077,374.74,16177.35,N,N,N,N
2023,Florida,Sulfacetamide-Prednisolone,Sulfacetamide/Prednisolone Sp,98,162,197,2669.11,119,#,,,,#,,25.3,844.49,N,N,N,N
2023,Florida,Sulfadiazine,Sulfadiazine,29,64,91.7,102379.14,27,,37,58.7,56678.59,#,,8.3,3631.91,N,N,Y,N
2023,Florida,Sulfamethoxazole-Trimethoprim,Sulfamethoxazole/Trimethoprim,43344,399277,428001.6,2388506.73,285730,,340226,362519.7,1927364.73,,249337,61472.45,744322.09,N,N,Y,N
2023,Florida,Sulfamylon,Mafenide Acetate,17,32,35,4543.35,27,,18,20.3,2075.15,#,,31.05,716.32,N,N,N,N
2023,Florida,Sulfasalazine,Sulfasalazine,3586,29740,58321.2,833489.01,8251,,25515,51068.6,722515,,7095,3881.41,177160.94,N,N,N,N
2023,Florida,Sulfasalazine Dr,Sulfasalazine,932,5991,11854.6,320058.35,1919,,4944,10028.7,268282.08,,1603,1230.34,56166.6,N,N,N,N
2023,Florida,Sulindac,Sulindac,1197,5738,9527.4,154373.37,2385,,4926,8291.5,130897.09,,2066,1042.46,22433.26,N,N,N,N
2023,Florida,Sumatriptan,Sumatriptan,913,3180,3694.6,892887.08,984,,1859,2211.9,486553.15,,633,1845.98,72415.87,N,N,N,N
2023,Florida,Sumatriptan Succ-Naproxen Sod,Sumatriptan Succ/Naproxen Sod,52,192,246.9,107113.72,49,,98,138.9,72748.17,,35,86.02,4636.75,N,N,N,N
2023,Florida,Sumatriptan Succinate,Sumatriptan Succinate,13708,127505,156631.4,3540770.98,33223,,89351,112399.8,2159200.98,,23932,28041.45,530066.18,N,N,N,N
2023,Florida,Sunitinib Malate,Sunitinib Malate,90,477,485.5,4163659.52,88,,440,448.5,3850677.19,,77,1638.69,348120.21,N,N,N,N
2023,Florida,Sunlenca,Lenacapavir Sodium,33,89,312.4,1250693.35,38,,34,125.2,476386.47,,16,916.54,11938.27,N,N,N,N
2023,Florida,Sunosi,Solriamfetol Hcl,190,962,1199.1,1043292.29,209,,532,699.6,600897.68,,122,2129.57,54311.41,N,N,N,N
2023,Florida,Suprep,"Sodium, Potassium,mag Sulfates",1197,7958,8318.3,904747.79,7793,,7064,7392.9,801899.61,,6924,7547.39,259201.92,N,N,N,N
2023,Florida,Sure Comfort,"Pen Needle, Diabetic",282,895,1639.6,47566.45,328,,752,1384,39039.55,,275,273.03,2500.95,N,N,N,N
2023,Florida,Sure Comfort,"Syring-Needl,disp,insul,0.3 Ml",335,908,1449.5,28830.13,391,,767,1223.3,24207.34,,321,358.08,1788.26,N,N,N,N
2023,Florida,Sure Comfort,"Syringe And Needle,insulin,1ml",1134,3810,6668.9,129972.27,1470,,3130,5480.2,102171.15,,1202,1240.54,6529.31,N,N,N,N
2023,Florida,Sure Comfort,"Syringe-Needle,insulin,0.5 Ml",1093,5356,7703.6,157566.67,1566,,4590,6601.4,133026.54,,1329,1927.7,6386.47,N,N,N,N
2023,Florida,Sure Comfort Alcohol,Alcohol Antiseptic Pads,257,1941,3363.2,17978.23,721,,1620,2731.8,14453.08,,609,298.33,516.25,N,N,N,N
2023,Florida,Sure Comfort Insulin Syringe,"Syringe-Needle,insulin,0.5 Ml",4,18,22.4,667.62,,,18,22.4,667.62,*,,0,0,N,N,N,N
2023,Florida,Sure Comfort Pen Needle,"Pen Needle, Diabetic",2301,14207,23018.3,718515.57,4339,,11935,19198.1,570708.65,,3564,5707.38,38314.96,N,N,N,N
2023,Florida,Sure-Prep Alcohol Prep Pads,Alcohol Antiseptic Pads,8,28,70.5,494.72,,#,,,,*,,10.35,20.9,N,N,N,N
2023,Florida,Sutab,Sod Sulf/Pot Chloride/Mag Sulf,1371,17663,17673,2967429.13,17087,,15789,15797,2649357.58,,15309,9549.89,474342.97,N,N,N,N
2023,Florida,Sutent,Sunitinib Malate,3,20,20,116553.82,,,20,20,116553.82,*,,27.37,4741.82,N,N,N,N
2023,Florida,Syeda,Ethinyl Estradiol/Drospirenone,33,131,233.9,5809.77,39,,28,39.7,627.56,*,,56,1148.3,N,N,N,N
2023,Florida,Syfovre,Pegcetacoplan/Pf,50,303,340.3,928917.23,150,#,,,,#,,1197.1,101061.01,N,N,N,N
2023,Florida,Symbicort,Budesonide/Formoterol Fumarate,19323,286634,406234.9,156320259.8,81828,,236736,337076.6,129314099,,68304,279576.29,8354523.85,N,N,N,N
2023,Florida,Symbyax,Olanzapine/Fluoxetine Hcl,4,30,30,15265.86,,,30,30,15265.86,*,,82.8,2143.73,N,N,N,Y
2023,Florida,Symdeko,Tezacaftor/Ivacaftor,4,32,32,733476.39,,*,,,,*,,10.35,26135.68,N,N,N,N
2023,Florida,Symlinpen 120,Pramlintide Acetate,13,44,54,95685.44,15,#,,,,#,,17.2,3392.58,N,N,N,N
2023,Florida,Symlinpen 60,Pramlintide Acetate,24,96,141.7,125449.07,41,,57,95.4,80814.59,,29,104.3,4455.31,N,N,N,N
2023,Florida,Sympazan,Clobazam,21,150,158,400478.25,18,,42,42,87974.44,*,,58.6,1017.13,N,N,N,N
2023,Florida,Symproic,Naldemedine Tosylate,258,1103,1360.2,609003.9,290,,715,891.3,386676.67,,203,2164.11,50084.43,N,N,N,N
2023,Florida,Symtuza,Darunavir/Cob/Emtri/Tenof Alaf,788,16155,16579.3,79337315.71,1885,,7250,7490,35790886.76,,826,57464.68,1149076.35,N,N,N,N
2023,Florida,Synjardy,Empagliflozin/Metformin Hcl,2050,14814,26135.4,14593057.47,3504,,13263,23401.6,12993953.38,,3116,22976.63,561172.14,N,N,N,N
2023,Florida,Synjardy Xr,Empagliflozin/Metformin Hcl,2120,17218,32810.7,18741985.5,4411,,14825,28328,16090099.82,,3810,21391.18,1137353.8,N,N,N,N
2023,Florida,Synribo,Omacetaxine Mepesuccinate,2,15,15,143737.2,,,0,0,0,#,,0,0,N,N,N,N
