Data Year,State,Brand Name,Generic Name,Total Prescribers,Total Claims,Total 30-Day Fills,Total Drug Cost ($),Total Beneficiaries,Age 65+ Suppression Flag,Age 65+ Claims,Age 65+ 30-Day Fills,Age 65+ Drug Cost ($),Age 65+ Beneficiary Suppression Flag,Age 65+ Beneficiaries,Low-Income Beneficiary Cost ($),Non-Low-Income Beneficiary Cost ($),Is Opioid,Is Long-Acting Opioid,Is Antibiotic,Is Antipsychotic
2018,Alabama,Azopt,Brinzolamide,455,5330,7805.7,1815244.24,1482,,4873,7111.1,1655683.49,,1335,15175.6,227553.5,N,N,N,N
2018,Alabama,Azor,Amlodipine Bes/Olmesartan Med,18,58,93.1,26837.78,19,#,,,,#,,95.6,4370.5,N,N,N,N
2018,Alabama,Aztreonam,Aztreonam,24,130,130,77292.89,42,,96,96,52695.94,#,,23,5115.8,N,N,Y,N
2018,Alabama,Azurette,Desog-E.Estradiol/E.Estradiol,6,33,43.9,1800.41,,,0,0,0,#,,53.6,517.9,N,N,N,N
2018,Alabama,Bacitracin,Bacitracin,284,961,965.4,92786.47,648,,763,767.4,73472.21,,542,775,17142.6,N,N,N,N
2018,Alabama,Bacitracin-Polymyxin,Bacitracin/Polymyxin B Sulfate,215,428,428.4,6966.16,354,,362,362.4,5994.34,,297,292.1,2527.5,N,N,N,N
2018,Alabama,Baclofen,Baclofen,3800,93836,119897.3,2071787.34,23584,,46690,60520.4,898172.14,,13274,86896.3,333199.5,N,N,N,N
2018,Alabama,Balsalazide Disodium,Balsalazide Disodium,220,2240,2885.3,395728.85,402,,1951,2483.3,342539.77,,346,1263.9,67168.8,N,N,N,N
2018,Alabama,Balziva,Norethindrone-Ethinyl Estrad,10,50,63.7,1315.17,,,0,0,0,#,,110.5,0,N,N,N,N
2018,Alabama,Banzel,Rufinamide,34,413,421.7,1296481.17,38,*,,,,*,,198.4,300,N,N,N,N
2018,Alabama,Baraclude,Entecavir,4,12,12,17011.98,,#,,,,*,,8.4,660,N,N,N,N
2018,Alabama,Basaglar Kwikpen U-100,"Insulin Glargine,hum.Rec.Anlog",1283,9329,14440.2,3984170.31,2443,,6100,9632.8,2533540.32,,1559,33002.8,229535.1,N,N,N,N
2018,Alabama,Baxdela,Delafloxacin Meglumine,10,17,17,32999.66,13,#,,,,*,,41.8,1104.2,N,N,Y,N
2018,Alabama,Bd Insulin Syringe Ult-Fine Ii,"Syring-Needl,disp,insul,0.3 Ml",14,44,65.9,1206.6,14,,25,44.9,829.15,*,,115.3,416.1,N,N,N,N
2018,Alabama,Bd Insulin Syringe Ult-Fine Ii,"Syringe And Needle,insulin,1ml",32,59,103,2037.24,34,,44,85.8,1513.81,#,,108.4,285.5,N,N,N,N
2018,Alabama,Bd Insulin Syringe Ult-Fine Ii,"Syringe-Needle,insulin,0.5 Ml",24,40,61.5,1312.19,27,#,,,,#,,40.6,489,N,N,N,N
2018,Alabama,Beconase Aq,Beclomethasone Dipropionate,9,27,52.5,10777.07,,#,,,,*,,58.5,1368.4,N,N,N,N
2018,Alabama,Belbuca,Buprenorphine Hcl,91,1374,1377,688354.32,409,,329,329,160340.55,,105,4967.8,46661.7,Y,Y,N,N
2018,Alabama,Belsomra,Suvorexant,658,4432,4854.6,1629655.3,1165,,2228,2451.8,817321.01,,639,16532.8,98031.9,N,N,N,N
2018,Alabama,Benazepril Hcl,Benazepril Hcl,3024,52515,117405.1,484789.57,12080,,44820,101581.2,422350.76,,10307,26955.1,169695.4,N,N,N,N
2018,Alabama,Benazepril-Hydrochlorothiazide,Benazepril/Hydrochlorothiazide,1358,10559,23703.5,874793.42,2566,,8939,20426.1,752506.76,,2176,8571.7,94674,N,N,N,N
2018,Alabama,Benicar,Olmesartan Medoxomil,104,343,509.2,125202.22,100,,297,447.2,110117.89,,85,1528.4,21111.9,N,N,N,N
2018,Alabama,Benicar Hct,Olmesartan/Hydrochlorothiazide,71,241,358.1,96791.27,69,,192,281.1,75134.78,,56,758.5,17069.1,N,N,N,N
2018,Alabama,Benlysta,Belimumab,33,613,614.8,2164591.44,98,,56,56,179845.17,*,,6399,35852.5,N,N,N,N
2018,Alabama,Benzonatate,Benzonatate,7,252,252,798.24,217,#,,,,#,,0,38.9,N,N,N,N
2018,Alabama,Benztropine Mesylate,Benztropine Mesylate,1326,43485,51065.3,515005.53,6444,,10042,11601.3,119762.27,,1473,44915.4,37118.5,N,N,N,N
2018,Alabama,Bepreve,Bepotastine Besilate,130,425,522,131468.37,212,,315,381.4,97600.67,,156,1833.4,7908.1,N,N,N,N
2018,Alabama,Berinert,C1 Esterase Inhibitor,3,35,35,3896901.4,,,0,0,0,#,,8.4,123458.9,N,N,N,N
2018,Alabama,Besivance,Besifloxacin Hcl,191,2700,2816.7,442183.84,2044,,2270,2370.9,371747.09,,1749,8003,101930.5,N,N,N,N
2018,Alabama,Betamethasone Diprop Augmented,Betamethasone Dipropionate,39,100,102,13077.45,54,,82,82,9837.58,#,,74,1453.4,N,N,N,N
2018,Alabama,Betamethasone Diprop Augmented,Betamethasone/Propylene Glyc,855,4567,4703.5,279899.85,2773,,3466,3571.5,205597.63,,2195,4444.9,51597,N,N,N,N
2018,Alabama,Betamethasone Dipropionate,Betamethasone Dipropionate,1701,9452,9715.9,637310.68,5306,,7193,7401.7,479041.31,,4224,9890.3,126142.1,N,N,N,N
2018,Alabama,Betamethasone Sod Phos-Acetate,"Betamethasone Acetate,sod Phos",9,13,13,567.22,11,#,,,,*,,3.4,12,N,N,N,N
2018,Alabama,Betamethasone Valerate,Betamethasone Valerate,824,3517,3698.1,164642.5,2050,,2867,3011.2,134245.38,,1680,2850.1,34707.4,N,N,N,N
2018,Alabama,Betapace,Sotalol Hcl,4,17,28,39592.27,,,17,28,39592.27,*,,16.7,2011.8,N,N,N,N
2018,Alabama,Betaseron,Interferon Beta-1b,45,920,938.8,6777099.53,107,,350,356.2,2556409.09,,40,569.9,199177,N,N,N,N
2018,Alabama,Betaxolol Hcl,Betaxolol Hcl,110,435,768.7,26833.83,108,,378,688.8,23889.12,,93,219,8566.1,N,N,N,N
2018,Alabama,Bethanechol Chloride,Bethanechol Chloride,605,5158,6507.4,319134.29,1299,,4040,5195.4,253763.76,,1050,3882.7,49871.1,N,N,N,N
2018,Alabama,Betimol,Timolol,87,312,459.9,57578.85,106,,284,428.7,53926.01,#,,753,13299.8,N,N,N,N
2018,Alabama,Betoptic S,Betaxolol Hcl,43,195,324.4,78512.2,48,#,,,,#,,343.2,10347.1,N,N,N,N
2018,Alabama,Bevespi Aerosphere,Glycopyrrolate/Formoterol Fum,318,1965,2252.3,797716.72,683,,1414,1615.2,572256.54,,469,8333.2,49129.9,N,N,N,N
2018,Alabama,Bexarotene,Bexarotene,8,72,72,1480609.43,11,,47,47,834064.75,*,,7.9,13711.4,N,N,N,N
2018,Alabama,Bexsero,"Meningococcal B Vaccine,4-Comp",12,20,20,3770.82,17,#,,,,*,,53.8,490.1,N,N,N,N
2018,Alabama,Bicalutamide,Bicalutamide,483,6910,10365.5,181695.34,1625,,6535,9824.5,172072.9,,1524,5449.5,73786,N,N,N,N
2018,Alabama,Bicillin L-A,Penicillin G Benzathine,8,23,23,8376.59,15,,23,23,8376.59,,15,16.7,957.6,N,N,Y,N
2018,Alabama,Bidil,Isosorbide Dinit/Hydralazine,424,2452,3480.6,852859.76,607,,1900,2658.9,637673.85,,451,9102.9,56318.4,N,N,N,N
2018,Alabama,Biktarvy,Bictegrav/Emtricit/Tenofov Ala,44,745,758,2242595.34,189,,122,122,358947.5,,28,925.3,17662.3,N,N,N,N
2018,Alabama,Bimatoprost,Bimatoprost,68,377,529.4,59966.61,89,,350,499.4,55361.97,#,,339.5,4705.4,N,N,N,N
2018,Alabama,Binosto,Alendronate Sodium,13,63,79.5,12726.58,13,#,,,,*,,123.8,251.9,N,N,N,N
2018,Alabama,Bisoprolol Fumarate,Bisoprolol Fumarate,1926,28823,61044.4,974200.08,6923,,24783,53311.8,849050.56,,5968,17273,322988.5,N,N,N,N
2018,Alabama,Bisoprolol-Hydrochlorothiazide,Bisoprolol/Hydrochlorothiazide,1957,29013,64919.3,419666.93,6742,,24363,55576.6,355963.84,,5678,14164.8,154147.4,N,N,N,N
2018,Alabama,Blephamide,Sulfacetamide/Prednisolone,37,54,57.2,11776.33,46,#,,,,#,,116,3387.6,N,N,N,N
2018,Alabama,Blephamide S.O.P.,Sulfacetamide/Prednisolone,17,23,27,3751.77,20,#,,,,#,,21.4,763.2,N,N,N,N
2018,Alabama,Blisovi 24 Fe,Norethindrone-E.Estradiol-Iron,10,34,54.7,2758.7,,,0,0,0,#,,33.9,45.7,N,N,N,N
2018,Alabama,Blisovi Fe,Norethindrone-E.Estradiol-Iron,32,120,212.6,3825.13,31,,0,0,0,,0,188.9,435.2,N,N,N,N
2018,Alabama,Boostrix Tdap,"Diphth,pertuss(Acell),tet Vac",1554,7951,8019.7,484078.33,7911,,6668,6720.7,402406.92,,6636,12499.7,165106.4,N,N,N,N
2018,Alabama,Bosulif,Bosutinib,23,166,166,1907631.08,23,,133,133,1436655.22,#,,1266.2,38282.9,N,N,N,N
2018,Alabama,Botox,Onabotulinumtoxina,61,603,1537.6,795297.46,250,,269,657.9,329708.54,,119,2873.3,68009.7,N,N,N,N
2018,Alabama,Braftovi,Encorafenib,6,18,21,198535.52,,,18,21,198535.52,*,,0,11385.9,N,N,N,N
2018,Alabama,Breo Ellipta,Fluticasone/Vilanterol,2609,55004,67577.1,23261471.27,13797,,40783,49575.3,17070185.31,,10020,176951.7,1719201.6,N,N,N,N
2018,Alabama,Brilinta,Ticagrelor,1445,15890,21395,7394187.49,3747,,12590,16871.4,5828782.25,,2926,55107.3,689242.5,N,N,N,N
2018,Alabama,Brimonidine Tartrate,Brimonidine Tartrate,987,23009,33565,1574452.79,5793,,20236,29704.1,1376366.59,,5059,21559,216954.4,N,N,N,N
2018,Alabama,Brisdelle,Paroxetine Mesylate,6,16,21,4159.58,,*,,,,*,,49.2,415.7,N,N,N,N
2018,Alabama,Briviact,Brivaracetam,58,732,758.7,841596.05,112,,130,136,137250.42,,22,1330.5,14695.1,N,N,N,N
2018,Alabama,Bromfenac Sodium,Bromfenac Sodium,50,227,240.5,36133.79,106,#,,,,#,,62,4069.3,N,N,N,N
2018,Alabama,Bromocriptine Mesylate,Bromocriptine Mesylate,125,1030,1426.8,254092.41,179,,400,662.1,89349.09,,83,990.1,18002.1,N,N,N,N
2018,Alabama,Bromsite,Bromfenac Sodium,27,114,142.2,31028.11,88,,90,110.8,24227.45,,71,430.1,3697.1,N,N,N,N
2018,Alabama,Brovana,Arformoterol Tartrate,60,303,303,204402.4,76,,266,266,184535.51,#,,1218.2,5005,N,N,N,N
2018,Alabama,Budesonide,Budesonide,230,1982,1995.2,526116.56,470,,1721,1726.2,432730.89,,401,1697,20242.3,N,N,N,N
2018,Alabama,Budesonide Ec,Budesonide,485,4169,4702.3,2820049.51,1198,,3498,3944.2,2327792.97,,999,6142.5,337525.9,N,N,N,N
2018,Alabama,Budesonide Er,Budesonide,30,59,62,85465.03,34,,48,51,70906.18,#,,4.6,2216.9,N,N,N,N
2018,Alabama,Bumetanide,Bumetanide,2533,37838,62144.6,2152578.18,9541,,30790,50749.5,1704871.03,,7666,34749.8,340838.4,N,N,N,N
2018,Alabama,Bunavail,Buprenorphine Hcl/Naloxone Hcl,16,121,121,31104.13,16,,20,20,4155.59,*,,140.1,3857.8,N,N,N,N
2018,Alabama,Bupap,Butalbital/Acetaminophen,12,24,24,10663.53,11,*,,,,*,,9.4,163.2,N,N,N,N
2018,Alabama,Bupivacaine Hcl,Bupivacaine Hcl/Pf,5,41,41,183.45,18,#,,,,#,,29,11,N,N,N,N
2018,Alabama,Buprenorphine,Buprenorphine,211,2645,2660.3,981075.44,792,,1179,1192.5,438492.17,,342,8268.4,102927.2,Y,Y,N,N
2018,Alabama,Buprenorphine Hcl,Buprenorphine Hcl,143,3229,3254.7,344463.44,549,,438,443.3,39924.63,,103,5570.8,37034,N,N,N,N
2018,Alabama,Buprenorphine-Naloxone,Buprenorphine Hcl/Naloxone Hcl,219,5124,5136.9,1379976.04,1050,,1001,1003.5,255931.2,,213,12240,127129,N,N,N,N
2018,Alabama,Bupropion Hcl,Bupropion Hcl,1380,10009,14804.9,358190.96,2559,,6066,9265.7,219221.24,,1506,9645,86432,N,N,N,N
2018,Alabama,Bupropion Hcl Sr,Bupropion Hcl,2925,35359,56670.6,948953.36,9253,,19838,33589.1,556556.22,,5211,36846.2,278658.8,N,N,N,N
2018,Alabama,Bupropion Xl,Bupropion Hcl,3405,73786,123002.6,3272561.99,16233,,42935,76354.4,2040999.05,,9765,73271.7,924361.2,N,N,N,N
2018,Alabama,Buspirone Hcl,Buspirone Hcl,3690,98890,133294.5,1664744.05,22771,,58429,79326.5,945586.79,,13257,88088.5,289746.6,N,N,N,N
2018,Alabama,Butalb-Acetaminoph-Caff-Codein,Butalbit/Acetamin/Caff/Codeine,46,126,136.5,45302.06,42,,37,37,16384.3,,15,120.6,5475,Y,N,N,N
2018,Alabama,Butalb-Caff-Acetaminoph-Codein,Butalbit/Acetamin/Caff/Codeine,141,632,632.6,49423.83,148,,266,266.2,23375.6,,62,760.2,8729.1,Y,N,N,N
2018,Alabama,Butalbital Compound-Codeine,Codeine/Butalbital/Asa/Caffein,78,375,377.5,40506.61,83,,199,201.5,24127.07,,49,311.6,6921.8,Y,N,N,N
2018,Alabama,Butalbital-Acetaminophen,Butalbital/Acetaminophen,93,414,428.5,62669.23,113,,181,193.5,39276.63,,51,328.3,5999.1,N,N,N,N
2018,Alabama,Butalbital-Acetaminophen-Caffe,Butalb/Acetaminophen/Caffeine,1627,12485,12733.7,599115.15,3435,,5187,5343.6,258929.82,,1511,10646.4,125649.3,N,N,N,N
2018,Alabama,Butalbital-Aspirin-Caffeine,Butalbital/Aspirin/Caffeine,306,1066,1082.2,57781.8,384,,551,561.2,33210.06,,199,1516.8,14985.3,N,N,N,N
2018,Alabama,Butorphanol Tartrate,Butorphanol Tartrate,164,1543,1551.4,98999.18,186,,529,533.5,34650.3,,60,2494.1,23877.9,Y,N,N,N
2018,Alabama,Butrans,Buprenorphine,254,4002,4041.5,2101584.62,933,,2224,2248.1,1150245.9,,488,17376.9,168440.5,Y,Y,N,N
2018,Alabama,Bydureon,Exenatide Microspheres,187,997,1307,887105.36,231,,628,826.5,559017.54,,148,3547.6,31390.6,N,N,N,N
2018,Alabama,Bydureon Bcise,Exenatide Microspheres,475,3132,4046.1,2723339.79,1032,,1921,2483.7,1662265.89,,630,10309.3,172994,N,N,N,N
2018,Alabama,Bydureon Pen,Exenatide Microspheres,675,4986,6590.5,4465860.08,1147,,3075,4067.9,2742066.6,,718,18840.7,235576.3,N,N,N,N
2018,Alabama,Byetta,Exenatide,201,965,1524.3,1056587.4,214,,656,1046,729616.23,,143,3772.1,50199.4,N,N,N,N
2018,Alabama,Bystolic,Nebivolol Hcl,2298,34640,53670.9,7298023.36,6559,,28567,44384.4,6011693.57,,5329,84076.5,1473150.5,N,N,N,N
2018,Alabama,Byvalson,Nebivolol Hcl/Valsartan,3,19,19,2279.11,,*,,,,*,,567.3,210,N,N,N,N
2018,Alabama,C-Nate Dha,Pnv 11/Iron Fum/Folic Acid/Om3,35,101,158,7997.16,51,*,,,,*,,343,198.8,N,N,N,N
2018,Alabama,Cabergoline,Cabergoline,162,1176,1866.5,214434.24,261,,881,1387.4,159752.01,,183,1046.6,25752.9,N,N,N,N
2018,Alabama,Cabometyx,Cabozantinib S-Malate,45,270,270,4773460.44,59,,217,217,3830760.67,,46,1545,196287.6,N,N,N,N
2018,Alabama,Caduet,Amlodipine/Atorvastatin,8,18,32,18198.69,,,18,32,18198.69,*,,12.1,960,N,N,N,N
2018,Alabama,Calan Sr,Verapamil Hcl,5,19,29,10680.26,,,19,29,10680.26,*,,468.4,1277.2,N,N,N,N
2018,Alabama,Calcipotriene,Calcipotriene,765,4003,4578.7,2942015.16,1661,,2076,2347.7,1427177.12,,959,9424.1,91166.1,N,N,N,N
2018,Alabama,Calcipotriene-Betamethasone Dp,Calcipotriene/Betamethasone,57,173,178,202535.41,83,,129,134,155151.29,,57,203.5,4882.7,N,N,N,N
2018,Alabama,Calcitonin-Salmon,"Calcitonin,salmon,synthetic",553,3707,4690.5,263857.52,1103,,3489,4416.5,250065.59,,1021,2849,64412.6,N,N,N,N
2018,Alabama,Calcitriol,Calcitriol,1318,14878,26684,522309.83,3598,,11647,21397.5,395515.24,,2810,14077.4,110309.6,N,N,N,N
2018,Alabama,Calcium Acetate,Calcium Acetate,684,9496,13123.8,988342.12,2421,,5086,6976.9,440055.01,,1282,17219.9,74255.4,N,N,N,N
2018,Alabama,Calquence,Acalabrutinib,6,42,42,473375.08,,,42,42,473375.08,*,,0,20058.2,N,N,N,N
2018,Alabama,Cambia,Diclofenac Potassium,38,200,208.5,158274.8,56,,31,35.8,26675.84,,12,668.4,4114,N,N,N,N
2018,Alabama,Camila,Norethindrone,29,103,168,2647.44,27,*,,,,*,,141.8,254.5,N,N,N,N
2018,Alabama,Camrese,L-Norgest/E.Estradiol-E.Estrad,12,20,60.6,3067.64,,,0,0,0,#,,17.5,40,N,N,N,N
2018,Alabama,Canasa,Mesalamine,135,417,468.6,496786.69,201,,303,333.6,340571.92,,143,934.5,36509.8,N,N,N,N
2018,Alabama,Candesartan Cilexetil,Candesartan Cilexetil,522,2770,5697.6,395939.77,734,,2540,5282.6,368269.57,,667,1336,52967.1,N,N,N,N
2018,Alabama,Candesartan-Hydrochlorothiazid,Candesartan/Hydrochlorothiazid,217,856,1958.5,171803.87,245,,775,1793.5,156633.87,,222,334.2,19241.2,N,N,N,N
2018,Alabama,Caprelsa,Vandetanib,6,38,38,462482.8,,,27,27,384215.63,*,,25.1,17545.7,N,N,N,N
2018,Alabama,Captopril,Captopril,609,3130,6005.1,430547.74,739,,2627,5161.6,367698.19,,619,3280.8,27930.1,N,N,N,N
2018,Alabama,Captopril-Hydrochlorothiazide,Captopril/Hydrochlorothiazide,80,328,634.8,56720.53,74,,314,594.8,51506.34,#,,446,3588.9,N,N,N,N
2018,Alabama,Carafate,Sucralfate,1549,7721,8065,2591024.35,2850,,5780,5972.9,1879739,,2107,19333.5,192041.9,N,N,N,N
2018,Alabama,Carbamazepine,Carbamazepine,1685,17659,23610.1,1149170.54,3143,,8006,11268.4,518021.41,,1559,19103.1,127230.4,N,N,N,N
2018,Alabama,Carbamazepine Er,Carbamazepine,909,7652,10834,1233885.03,1286,,3234,4922.4,526841.05,,638,9697.8,90126.7,N,N,N,N
2018,Alabama,Carbatrol,Carbamazepine,32,222,275.9,45934.28,26,,45,61,5953.9,*,,855,3296,N,N,N,N
2018,Alabama,Carbidopa,Carbidopa,44,286,421.1,288790.33,64,,260,391.1,266933.85,#,,37.9,14686.5,N,N,N,N
2018,Alabama,Carbidopa-Levodopa,Carbidopa/Levodopa,1977,45705,69802.7,1367071.44,8633,,41084,62843.6,1243661.75,,7730,22704.7,361106,N,N,N,N
2018,Alabama,Carbidopa-Levodopa Er,Carbidopa/Levodopa,668,6782,11555.3,420526.32,1502,,6042,10293.1,376912.76,,1342,3330.2,96202.5,N,N,N,N
2018,Alabama,Carbidopa-Levodopa-Entacapone,Carbidopa/Levodopa/Entacapone,223,2857,4059.3,1023867.91,446,,2515,3551.6,869295.11,,393,2059.9,158874.9,N,N,N,N
2018,Alabama,Carbinoxamine Maleate,Carbinoxamine Maleate,33,148,164.5,113553.55,92,,78,91,30955.87,,58,52,749.9,N,N,N,N
2018,Alabama,Cardizem Cd,Diltiazem Hcl,6,23,47,67515.96,,,23,47,67515.96,*,,15.8,480,N,N,N,N
2018,Alabama,Cardizem La,Diltiazem Hcl,89,304,669,65041,80,,289,654,63553.14,#,,269.5,12092.2,N,N,N,N
2018,Alabama,Cardura,Doxazosin Mesylate,10,29,71,8965.84,,#,,,,*,,107.6,1902.9,N,N,N,N
2018,Alabama,Carefine Pen Needle,"Pen Needle, Diabetic",64,227,382.6,9114.88,99,,139,255.3,5892.15,,66,508.9,1909.9,N,N,N,N
2018,Alabama,Carimune Nf Nanofiltered,Immun Globg(Igg)/Sucr/Iga Ov50,1,12,12,108651.6,,,12,12,108651.6,*,,0,8223.1,N,N,N,N
2018,Alabama,Carisoprodol,Carisoprodol,736,6021,6380.8,65795.41,1459,,2255,2453.6,23265.5,,603,7507,15267,N,N,N,N
2018,Alabama,Carnitor,Levocarnitine,1,11,11,254.87,,,0,0,0,#,,0,0,N,N,N,N
2018,Alabama,Carteolol Hcl,Carteolol Hcl,33,234,352.1,5124.87,50,,216,333.4,4891.45,#,,207.6,1617.9,N,N,N,N
2018,Alabama,Cartia Xt,Diltiazem Hcl,3035,40012,80472.6,1404519.93,10837,,34487,70043.4,1214300.37,,9300,32810.3,528196.8,N,N,N,N
2018,Alabama,Carvedilol,Carvedilol,5853,385999,767559.3,3261364.29,86757,,308859,621697.8,2663346.58,,68493,235300.7,1076093,N,N,N,N
2018,Alabama,Carvedilol Er,Carvedilol Phosphate,261,1166,2146.3,470426.47,268,,957,1774.5,387296.87,,217,2410.2,40996,N,N,N,N
2018,Alabama,Catapres,Clonidine Hcl,13,54,82,23731.14,12,,35,57,19538.98,*,,386.6,1523,N,N,N,N
2018,Alabama,Catapres-Tts 2,Clonidine,7,34,48.6,19834.72,,#,,,,*,,91.9,1899.4,N,N,N,N
2018,Alabama,Catapres-Tts 3,Clonidine,7,38,38,22022.88,,#,,,,*,,153.9,907.7,N,N,N,N
2018,Alabama,Cayston,Aztreonam Lysine,6,69,92.4,614104.8,17,,22,29.8,194654.56,*,,36.2,16475.8,N,N,N,N
2018,Alabama,Caziant,Desogestrel-Ethinyl Estradiol,3,11,14.6,315.2,,,0,0,0,#,,11.3,0,N,N,N,N
2018,Alabama,Cefaclor,Cefaclor,92,224,230,7314.4,180,,183,189,6210.63,,144,161.6,2511.5,N,N,Y,N
2018,Alabama,Cefadroxil,Cefadroxil,256,1526,1550.9,18002.29,1118,,1286,1298,15591.97,,943,632.1,5726,N,N,Y,N
2018,Alabama,Cefazolin Sodium,Cefazolin Sodium,132,1232,1232,60952.19,265,,792,792,37366.66,,173,1274.4,17502.2,N,N,Y,N
2018,Alabama,Cefazolin Sodium-Dextrose,"Cefazolin Sodium/Dextrose,iso",9,26,26.4,3018.78,,#,,,,*,,10.1,606,N,N,Y,N
2018,Alabama,Cefdinir,Cefdinir,3991,64484,64714.6,1437578.83,51236,,50631,50831.3,1101197.98,,40316,52535.3,609831,N,N,Y,N
2018,Alabama,Cefepime,Cefepime In Iso-Osm Dextrose,14,49,49,15345.89,17,#,,,,#,,10.8,546.9,N,N,Y,N
2018,Alabama,Cefepime Hcl,Cefepime Hcl,313,1836,1836.4,273596.04,622,,1248,1248.4,172901.82,,433,2376.5,44656.3,N,N,Y,N
2018,Alabama,Cefepime-Dextrose,Cefepime Hcl In Dextrose 5 %,9,20,20,2111.1,11,#,,,,*,,0,0,N,N,Y,N
2018,Alabama,Cefoxitin,Cefoxitin Sodium,17,82,82,9539.26,23,,69,69,8557.14,#,,30.2,1334.9,N,N,Y,N
2018,Alabama,Cefoxitin Sodium,"Cefoxitin Sodium/Dextrose,iso",2,16,16,1845.55,,,16,16,1845.55,*,,0,0,N,N,Y,N
2018,Alabama,Cefpodoxime Proxetil,Cefpodoxime Proxetil,422,1128,1137.2,122055.06,914,,870,875.2,93748.99,,698,1305.9,19570.7,N,N,Y,N
2018,Alabama,Cefprozil,Cefprozil,289,2293,2295.3,73296.16,1835,,1802,1804.3,57445.41,,1449,1699.7,31807.6,N,N,Y,N
2018,Alabama,Ceftazidime,Ceftazidime,119,647,647,64554.75,189,,392,392,37360.78,,120,434.6,7689.8,N,N,Y,N
2018,Alabama,Ceftin,Cefuroxime Axetil,12,14,14,4253.1,13,*,,,,*,,8.4,171.3,N,N,Y,N
2018,Alabama,Ceftriaxone,Ceftriaxone In Is-Osm Dextrose,27,81,81,11903.68,46,,52,52,7540.09,,32,18,649.5,N,N,Y,N
2018,Alabama,Ceftriaxone,Ceftriaxone Sodium,868,9289,9289.8,297104.11,5076,,7713,7713.4,198730.68,,4393,4080.6,42041.8,N,N,Y,N
2018,Alabama,Cefuroxime,Cefuroxime Axetil,2241,27215,27338.4,706433.79,21808,,22282,22377.4,575813.98,,17821,21998.2,287562.7,N,N,Y,N
2018,Alabama,Celebrex,Celecoxib,116,527,858.3,397600.74,117,,430,732,322262.86,,101,512.4,51106.4,N,N,N,N
2018,Alabama,Celecoxib,Celecoxib,3911,87778,140866,7402289.33,25004,,67187,110859.4,5714572.52,,19186,84511.6,1210371.2,N,N,N,N
2018,Alabama,Celexa,Citalopram Hydrobromide,16,63,99,33503.33,13,,39,57,20502,*,,64.9,4360.1,N,N,N,N
2018,Alabama,Cellcept,Mycophenolate Mofetil,9,31,33,69543.43,,,0,0,0,#,,95.8,0,N,N,N,N
2018,Alabama,Celontin,Methsuximide,3,30,42,11109.53,,,17,17,3246.61,*,,11.1,0,N,N,N,N
2018,Alabama,Cephalexin,Cephalexin,8946,115969,119467.4,705735.61,83113,,91690,94772.5,546832.15,,65353,68900.1,305812.9,N,N,Y,N
2018,Alabama,Cetirizine Hcl,Cetirizine Hcl,88,253,294.2,3067.75,83,,115,140.1,1214.26,,47,257.3,330.6,N,N,N,N
2018,Alabama,Cevimeline Hcl,Cevimeline Hcl,209,1753,2407.8,430718.98,365,,1378,1876.3,334095.43,,274,1110.1,44068.2,N,N,N,N
2018,Alabama,Chantix,Varenicline Tartrate,2368,12041,12837.1,5155669.55,5618,,4656,4919.3,1979474.95,,2303,57603.6,234512.8,N,N,N,N
2018,Alabama,Chlordiazepoxide Hcl,Chlordiazepoxide Hcl,489,2310,2622.7,22365.53,576,,1817,2109.3,16878.59,,419,1459.3,8766.5,N,N,N,N
2018,Alabama,Chlordiazepoxide-Amitriptyline,Amitriptyline/Chlordiazepoxide,71,419,516.8,35774.26,78,,373,464.1,29789.4,#,,184.4,9484.5,N,N,N,N
2018,Alabama,Chlordiazepoxide-Clidinium,Chlordiazepoxide/Clidinium Br,21,48,64,16147.74,22,#,,,,#,,136.8,780.2,N,N,N,N
2018,Alabama,Chlorhexidine Gluconate,Chlorhexidine Gluconate,2071,21147,21655.4,128052.08,12667,,16484,16895.3,98213.97,,10137,7964.4,59355.2,N,N,N,N
2018,Alabama,Chloroquine Phosphate,Chloroquine Phosphate,40,66,104.3,7156.55,40,,55,81.7,6125.19,#,,33.2,1061.3,N,N,N,N
2018,Alabama,Chlorothiazide,Chlorothiazide,62,204,349.4,8609.25,58,,133,252.4,5762.34,,40,145.4,1853.8,N,N,N,N
2018,Alabama,Chlorpromazine Hcl,Chlorpromazine Hcl,705,4877,5543.9,2349484.85,1009,,1639,1843.9,552440.74,,415,7986.6,43579,N,N,N,Y
2018,Alabama,Chlorthalidone,Chlorthalidone,2944,45321,93842.4,1936166.64,12123,,36687,77260.7,1585147.77,,9752,40118.9,504249.7,N,N,N,N
2018,Alabama,Chlorzoxazone,Chlorzoxazone,278,1397,1549.2,81827.33,492,,726,814.4,41236.03,,252,1491.6,14181.3,N,N,N,N
2018,Alabama,Cholestyramine,Cholestyramine (With Sugar),1429,8055,10344.3,963470.97,3376,,6788,8708.1,801687.67,,2773,8857,163354.7,N,N,N,N
2018,Alabama,Cholestyramine Light,Cholestyramine/Aspartame,612,2138,2641.7,220510.27,906,,1801,2231.1,185474.02,,734,1992.5,36785.5,N,N,N,N
2018,Alabama,Cialis,Tadalafil,510,3508,4649.7,1550564.2,709,,2761,3693.7,1227948.7,,576,6007.4,285195.9,N,N,N,N
